"DateTime","Players","Twitch Viewers","Flags"
"2021-09-06 00:00:00",10839,4319
"2021-09-07 00:00:00",11611,17107
"2021-09-08 00:00:00",10639,4240
"2021-09-09 00:00:00",10647,7620
"2021-09-10 00:00:00",11309,5007
"2021-09-11 00:00:00",11923,9832
"2021-09-12 00:00:00",11387,8172
"2021-09-13 00:00:00",10205,2926
"2021-09-14 00:00:00",10611,12995
"2021-09-15 00:00:00",10420,6858
"2021-09-16 00:00:00",11810,8979
"2021-09-17 00:00:00",11964,6731
"2021-09-18 00:00:00",12047,9607
"2021-09-19 00:00:00",11535,6112
"2021-09-20 00:00:00",10618,6599
"2021-09-21 00:00:00",11483,15806
"2021-09-22 00:00:00",10742,3906
"2021-09-23 00:00:00",9892,6287
"2021-09-24 00:00:00",9810,3866
"2021-09-25 00:00:00",10152,12829
"2021-09-26 00:00:00",9530,7592
"2021-09-27 00:00:00",8345,7866
"2021-09-28 00:00:00",8554,3997
"2021-09-29 00:00:00",8707,7268
"2021-09-30 00:00:00",10393,7713
"2021-10-01 00:00:00",10331,4223
"2021-10-02 00:00:00",10819,8686
"2021-10-03 00:00:00",10570,3978
"2021-10-04 00:00:00",9772,2332
"2021-10-05 00:00:00",9235,3118
"2021-10-06 00:00:00",8750,3160
"2021-10-07 00:00:00",8557,3233
"2021-10-08 00:00:00",9485,2030
"2021-10-09 00:00:00",9957,6192
"2021-10-10 00:00:00",10344,4953
"2021-10-11 00:00:00",9101,6979
"2021-10-12 00:00:00",11788,5258
"2021-10-13 00:00:00",10843,2901
"2021-10-14 00:00:00",10848,4475
"2021-10-15 00:00:00",11286,2146
"2021-10-16 00:00:00",11278,5351
"2021-10-17 00:00:00",10732,3253
"2021-10-18 00:00:00",8778,3801
"2021-10-19 00:00:00",9319,9050
"2021-10-20 00:00:00",9189,3880
"2021-10-21 00:00:00",9630,5171
"2021-10-22 00:00:00",9659,2443
"2021-10-23 00:00:00",10134,5557
"2021-10-24 00:00:00",9889,7497
"2021-10-25 00:00:00",9136,7857
"2021-10-26 00:00:00",10089,4067
"2021-10-27 00:00:00",10085,5592
"2021-10-28 00:00:00",15241,4868
"2021-10-29 00:00:00",14268,5335
"2021-10-30 00:00:00",11968,4824
"2021-10-31 00:00:00",12219,7930
"2021-11-01 00:00:00",11165,9666
"2021-11-02 00:00:00",10840,6517
"2021-11-03 00:00:00",9047,3663
"2021-11-04 00:00:00",8911,2616
"2021-11-05 00:00:00",9455,3600
"2021-11-06 00:00:00",8777,3059
"2021-11-07 00:00:00",9314,7216
"2021-11-08 00:00:00",8731,5468
"2021-11-09 00:00:00",8273,3576
"2021-11-10 00:00:00",8154,4778
"2021-11-11 00:00:00",14685,4848
"2021-11-12 00:00:00",12767,7889
"2021-11-13 00:00:00",13124,14765
"2021-11-14 00:00:00",12968,5952
"2021-11-15 00:00:00",11836,7535
"2021-11-16 00:00:00",12628,6747
"2021-11-17 00:00:00",10967,6358
"2021-11-18 00:00:00",12172,4362
"2021-11-19 00:00:00",11910,4262
"2021-11-20 00:00:00",12549,5346
"2021-11-21 00:00:00",11978,5059
"2021-11-22 00:00:00",10583,3430
"2021-11-23 00:00:00",11103,4051
"2021-11-24 00:00:00",10755,4043
"2021-11-25 00:00:00",12504,5302
"2021-11-26 00:00:00",11979,4135
"2021-11-27 00:00:00",11869,2906
"2021-11-28 00:00:00",11387,2845
"2021-11-29 00:00:00",10066,2835
"2021-11-30 00:00:00",10340,4138
"2021-12-01 00:00:00",9168,3178
"2021-12-02 00:00:00",9161,3843
"2021-12-03 00:00:00",9606,5229
"2021-12-04 00:00:00",9945,3881
"2021-12-05 00:00:00",9200,2130
"2021-12-06 00:00:00",8760,2872
"2021-12-07 00:00:00",8840,1765
"2021-12-08 00:00:00",8745,1949
"2021-12-09 00:00:00",10642,4694
